2310604,Ashith B,MECH,5,85.849998,ME1108|ME1104|ME1105|ME1107|ME2102|ME2107|ME2101|ME2106|ME2108|ME3106|ME3105|ME3104|ME3109|ME3103|ME4101|ME4110|ME4107|ME4104|ME4102|ME4106,NULL,NULL,NULL,8.680000,cfbao4pct@gmail.com,1
2310605,Baakyashri R S,MECH,5,79.750000,ME1106|ME1103|ME1108|ME1105|ME1104|ME1110|ME2108|ME2107|ME2103|ME2104|ME2106|ME2110|ME3109|ME3107|ME3104|ME3103|ME4108|ME4105|ME4106|ME4101|ME4107,NULL,NULL,NULL,5.180000,a6o16ar3y@gmail.com,1
2310606,Baala Adityaa V,MECH,5,68.720001,ME1109|ME1105|ME1107|ME1101|ME1104|ME1103|ME2107|ME2101|ME2103|ME2110|ME3104|ME3109|ME3105|ME3106|ME3102|ME3110|ME4109|ME4108|ME4105|ME4102|ME4104,NULL,NULL,NULL,8.140000,e3yrz@gmail.com,1
2310607,Balamurugan S,MECH,5,83.900002,ME1109|ME1104|ME1101|ME1105|ME1102|ME1106|ME2101|ME2107|ME2109|ME2102|ME3101|ME3110|ME3105|ME3102|ME3104|ME4104|ME4105|ME4108|ME4106|ME4102,NULL,NULL,NULL,9.550000,ge1yj5o@gmail.com,1
2310608,Balraj R,MECH,5,75.610001,ME1106|ME1109|ME1104|ME1107|ME1103|ME2107|ME2108|ME2105|ME2101|ME3104|ME3106|ME3102|ME3107|ME3101|ME3103|ME4105|ME4104|ME4108|ME4101|ME4102,NULL,NULL,NULL,8.170000,umi59k3@gmail.com,1
2310609,Barath R K,MECH,5,68.760002,ME1106|ME1103|ME1101|ME1104|ME1105|ME1108|ME2107|ME2109|ME2104|ME2108|ME2101|ME3104|ME3110|ME3105|ME3101|ME4104|ME4107|ME4110|ME4102,NULL,NULL,NULL,6.330000,wshdid@gmail.com,1
2310610,Barath T,MECH,5,77.680000,ME1108|ME1102|ME1105|ME1104|ME1110|ME1106|ME2107|ME2109|ME2101|ME2108|ME2102|ME2110|ME3101|ME3108|ME3106|ME3107|ME4105|ME4106|ME4102|ME4110|ME4101,NULL,NULL,NULL,5.530000,szx9vxm@gmail.com,1
2310611,Bhavana B,MECH,5,84.680000,ME1103|ME1101|ME1107|ME1108|ME2105|ME2106|ME2108|ME2103|ME2104|ME3108|ME3104|ME3109|ME3110|ME3103|ME3106|ME4101|ME4107|ME4110|ME4103,NULL,NULL,NULL,9.990000,5ibsw8bubl@gmail.com,1
2310612,Bhavana S,MECH,5,80.970001,ME1108|ME1104|ME1102|ME1106|ME2102|ME2103|ME2107|ME2101|ME2110|ME2108|ME3102|ME3107|ME3104|ME3105|ME3106|ME3101|ME4104|ME4102|ME4108|ME4110|ME4101|ME4103,NULL,NULL,NULL,5.700000,1eu5cpkov@gmail.com,1
2310613,Bhavana,MECH,7,77.849998,ME1102|ME1104|ME1107|ME1101|ME1108|ME1110|ME2101|ME2108|ME2103|ME2105|ME3101|ME3110|ME3102|ME3109|ME3107|ME3106|ME4106|ME4110|ME4107|ME4109|ME5102|ME5110|ME5101|ME5103|ME6105|ME6101|ME6108|ME6109|ME6110,NULL,NULL,NULL,6.250000,k31f20656@gmail.com,1
2310614,Bhuvanesh S,MECH,7,67.559998,ME1110|ME1105|ME1106|ME1107|ME1101|ME1108|ME2108|ME2101|ME2102|ME2109|ME3101|ME3110|ME3106|ME3108|ME3103|ME4101|ME4109|ME4104|ME4106|ME4110|ME5109|ME5110|ME5107|ME5104|ME5102|ME5106|ME6105|ME6106|ME6109|ME6101,NULL,NULL,NULL,7.870000,ssz49o0eel@gmail.com,1
2310615,Chandraprakash K,MECH,7,77.820000,ME1110|ME1103|ME1101|ME1108|ME1109|ME2109|ME2101|ME2107|ME2103|ME2104|ME2108|ME3107|ME3110|ME3108|ME3104|ME3106|ME4106|ME4110|ME4102|ME4105|ME4107|ME4108|ME5106|ME5110|ME5103|ME5104|ME5101|ME6104|ME6108|ME6110|ME6101|ME6102|ME6107,NULL,NULL,NULL,7.790000,3d04y@gmail.com,1
2310616,Charvi Iddum,MECH,7,73.540001,ME1110|ME1104|ME1108|ME1101|ME2105|ME2110|ME2107|ME2106|ME2102|ME3103|ME3109|ME3108|ME3110|ME4108|ME4106|ME4102|ME4105|ME4107|ME4104|ME5105|ME5107|ME5101|ME5108|ME5106|ME6110|ME6104|ME6108|ME6102|ME6101,NULL,NULL,NULL,1.890000,2kmquofi@gmail.com,1
2310617,Chiranjeev Prasannaa V V,MECH,7,78.599998,ME1101|ME1108|ME1109|ME1107|ME1110|ME1102|ME2106|ME2104|ME2102|ME2107|ME3102|ME3105|ME3101|ME3106|ME3104|ME4102|ME4101|ME4109|ME4104|ME4105|ME5108|ME5101|ME5110|ME5103|ME5104|ME5107|ME6102|ME6101|ME6105|ME6103|ME6108|ME6104,NULL,NULL,NULL,10.000000,v5qe@gmail.com,1
2310618,Dakshata Senthil,MECH,7,65.910004,ME1106|ME1104|ME1107|ME1109|ME1102|ME1101|ME2101|ME2109|ME2103|ME2108|ME3103|ME3101|ME3105|ME3110|ME4110|ME4104|ME4101|ME4106|ME4102|ME5105|ME5102|ME5104|ME5103|ME5110|ME5101|ME6107|ME6109|ME6101|ME6104,NULL,NULL,NULL,8.390000,x7vxy@gmail.com,1
2310619,Deepa Lakshmi V,MECH,7,73.180000,ME1102|ME1103|ME1108|ME1101|ME1106|ME2109|ME2105|ME2103|ME2107|ME2104|ME2106|ME3110|ME3104|ME3109|ME3107|ME3102|ME3105|ME4102|ME4107|ME4109|ME4106|ME5109|ME5102|ME5103|ME5110|ME6102|ME6110|ME6109|ME6101|ME6107,NULL,NULL,NULL,4.960000,t2cigqu@gmail.com,1
2310620,Devesh Chaurasiya,MECH,7,63.189999,ME1110|ME1106|ME1105|ME1109|ME1107|ME1101|ME2106|ME2108|ME2103|ME2107|ME2109|ME2102|ME3107|ME3108|ME3104|ME3106|ME3110|ME4101|ME4105|ME4103|ME4102|ME4109|ME4107|ME5106|ME5102|ME5109|ME5110|ME5108|ME6105|ME6107|ME6104|ME6109,NULL,NULL,NULL,6.670000,55471pxf7@gmail.com,1
2310621,Aathish R S,MECH,7,62.189999,ME1107|ME1104|ME1103|ME1109|ME1108|ME1105|ME2104|ME2110|ME2109|ME2108|ME2101|ME3108|ME3109|ME3101|ME3107|ME3103|ME3110|ME4108|ME4105|ME4106|ME4110|ME4101|ME4102|ME5101|ME5106|ME5107|ME5102|ME6107|ME6101|ME6104|ME6103|ME6102,NULL,NULL,NULL,7.910000,1vof8jo@gmail.com,1
2310622,Abhinav Vijay,MECH,7,57.660000,ME1108|ME1109|ME1103|ME1101|ME1105|ME1110|ME2108|ME2105|ME2101|ME2110|ME3109|ME3105|ME3106|ME3108|ME3107|ME3102|ME4102|ME4107|ME4110|ME4101|ME4105|ME4108|ME5108|ME5107|ME5105|ME5101|ME5110|ME6109|ME6101|ME6108|ME6104|ME6103|ME6110,NULL,NULL,NULL,6.990000,kwhhqc@gmail.com,1
2310623,Adhitya V M,MECH,7,78.449997,ME1102|ME1103|ME1109|ME1106|ME2101|ME2108|ME2110|ME2102|ME2106|ME3106|ME3105|ME3109|ME3101|ME4101|ME4103|ME4109|ME4110|ME4104|ME4108|ME5110|ME5104|ME5108|ME5102|ME5107|ME5106|ME6107|ME6103|ME6102|ME6106|ME6109,NULL,NULL,NULL,10.000000,cuuauw84@gmail.com,1
2310624,Akshada M,MECH,7,62.549999,ME1109|ME1104|ME1101|ME1105|ME1102|ME1103|ME2109|ME2105|ME2106|ME2102|ME2108|ME2101|ME3103|ME3102|ME3110|ME3105|ME3101|ME4108|ME4101|ME4106|ME4102|ME4109|ME4103|ME5106|ME5105|ME5109|ME5108|ME5102|ME6110|ME6106|ME6101|ME6104|ME6103,NULL,NULL,NULL,5.080000,u7av0du8a@gmail.com,1
2310625,Akshaya V V,MECH,7,73.680000,ME1104|ME1101|ME1110|ME1102|ME1106|ME2106|ME2109|ME2105|ME2103|ME2101|ME2102|ME3107|ME3106|ME3110|ME3103|ME4103|ME4105|ME4104|ME4102|ME4106|ME4110|ME5105|ME5108|ME5102|ME5109|ME5104|ME6110|ME6106|ME6108|ME6101|ME6105,NULL,NULL,NULL,8.180000,udakfdem@gmail.com,1
2310626,Akshitha V,MECH,7,86.190002,ME1103|ME1106|ME1110|ME1108|ME1109|ME1102|ME2107|ME2102|ME2110|ME2106|ME2108|ME2103|ME3101|ME3110|ME3105|ME3103|ME4107|ME4106|ME4108|ME4102|ME5108|ME5109|ME5105|ME5104|ME5102|ME6108|ME6101|ME6106|ME6105,NULL,NULL,NULL,5.690000,lczxjl@gmail.com,1
2310627,Anandha Laxmi Senthilkumar,MECH,7,77.059998,ME1101|ME1108|ME1109|ME1107|ME2101|ME2103|ME2108|ME2104|ME3101|ME3104|ME3110|ME3105|ME3107|ME3103|ME4105|ME4104|ME4101|ME4110|ME4103|ME5107|ME5104|ME5105|ME5106|ME6105|ME6106|ME6101|ME6102,NULL,NULL,NULL,8.730000,gqn5@gmail.com,1
2310628,Anushiya M,MECH,7,69.040001,ME1101|ME1103|ME1108|ME1105|ME1110|ME1104|ME2101|ME2105|ME2106|ME2107|ME2103|ME3105|ME3102|ME3110|ME3104|ME3109|ME3108|ME4103|ME4104|ME4102|ME4110|ME4108|ME4101|ME5101|ME5109|ME5102|ME5105|ME6105|ME6106|ME6108|ME6103|ME6101,NULL,NULL,NULL,6.900000,ywfczlj5v@gmail.com,1
2310629,Arjun Anand,MECH,7,68.779999,ME1106|ME1109|ME1108|ME1101|ME1105|ME1110|ME2104|ME2108|ME2106|ME2107|ME2110|ME2101|ME3110|ME3109|ME3108|ME3101|ME3103|ME3102|ME4104|ME4103|ME4110|ME4101|ME4109|ME5109|ME5102|ME5104|ME5108|ME5101|ME5103|ME6101|ME6104|ME6108|ME6103|ME6109|ME6107,NULL,NULL,NULL,7.150000,1w09@gmail.com,1
2310630,Arjun R R,MECH,7,100.000000,ME1108|ME1103|ME1104|ME1106|ME1109|ME1110|ME2110|ME2104|ME2107|ME2108|ME2101|ME2102|ME3104|ME3108|ME3102|ME3103|ME4105|ME4107|ME4103|ME4102|ME4101|ME5108|ME5104|ME5106|ME5102|ME5107|ME6109|ME6108|ME6110|ME6102,NULL,NULL,NULL,6.980000,0msri@gmail.com,1
2310631,Arthi C S,MECH,7,73.650002,ME1103|ME1108|ME1106|ME1110|ME2106|ME2103|ME2107|ME2108|ME3110|ME3103|ME3102|ME3109|ME3105|ME4106|ME4101|ME4102|ME4104|ME5108|ME5106|ME5103|ME5105|ME6102|ME6105|ME6108|ME6109|ME6103|ME6104,NULL,NULL,NULL,3.400000,i3zm5j9n6a@gmail.com,1
2310632,Aswin Kumar A,MECH,7,58.500000,ME1101|ME1110|ME1103|ME1107|ME1105|ME1109|ME2104|ME2103|ME2110|ME2106|ME3103|ME3110|ME3104|ME3101|ME3105|ME3102|ME4107|ME4103|ME4104|ME4105|ME5110|ME5104|ME5108|ME5106|ME6101|ME6107|ME6104|ME6106|ME6110|ME6108,NULL,NULL,NULL,9.070000,x3idw4@gmail.com,1
2310633,Baskar P,MECH,7,58.520000,ME1106|ME1108|ME1103|ME1104|ME2107|ME2105|ME2101|ME2104|ME2102|ME2103|ME3110|ME3105|ME3101|ME3103|ME3107|ME4101|ME4108|ME4110|ME4109|ME4104|ME4103|ME5107|ME5105|ME5103|ME5102|ME5101|ME5104|ME6109|ME6105|ME6102|ME6101,NULL,NULL,NULL,9.640000,cjqc@gmail.com,1
2310634,Bhavin Krishna,MECH,7,82.169998,ME1104|ME1105|ME1103|ME1106|ME2103|ME2109|ME2107|ME2104|ME2102|ME3108|ME3110|ME3106|ME3109|ME4110|ME4106|ME4104|ME4105|ME4108|ME4101|ME5110|ME5104|ME5101|ME5105|ME5109|ME6110|ME6103|ME6106|ME6107|ME6101,NULL,NULL,NULL,4.760000,0bou2y45y@gmail.com,1
2310635,Chindhana K,MECH,7,84.970001,ME1107|ME1101|ME1108|ME1109|ME2103|ME2108|ME2104|ME2102|ME3110|ME3109|ME3103|ME3101|ME3104|ME3107|ME4106|ME4109|ME4107|ME4108|ME4103|ME4105|ME5107|ME5105|ME5108|ME5103|ME5109|ME5110|ME6108|ME6107|ME6102|ME6101|ME6110|ME6104,NULL,NULL,NULL,3.570000,0szq4cgzjc@gmail.com,1
2310636,Christina Lydia Grace N,MECH,7,83.580002,ME1108|ME1101|ME1110|ME1107|ME1109|ME1106|ME2108|ME2109|ME2107|ME2104|ME2102|ME3107|ME3105|ME3106|ME3101|ME3108|ME3104|ME4105|ME4104|ME4101|ME4107|ME5106|ME5110|ME5104|ME5103|ME6108|ME6101|ME6104|ME6106|ME6110|ME6109,NULL,NULL,NULL,10.000000,pklga44@gmail.com,1
2310637,Deepak Sakthivel,MECH,7,96.779999,ME1110|ME1105|ME1107|ME1101|ME2107|ME2105|ME2110|ME2103|ME3107|ME3109|ME3103|ME3108|ME3102|ME4106|ME4108|ME4102|ME4109|ME4107|ME4105|ME5110|ME5101|ME5106|ME5103|ME5107|ME6109|ME6104|ME6110|ME6105|ME6103|ME6102,NULL,NULL,NULL,5.820000,iiwpvzlfz4@gmail.com,1
2310638,Deva Aswin,CHEM,1,67.830002,NULL,NULL,NULL,NULL,0.000000,j2alc06s@gmail.com,1
2310639,Devibala S,CHEM,1,65.589996,NULL,NULL,NULL,NULL,0.000000,xl3fsne4@gmail.com,1
2310640,Dhanishtha Sivakumar,CHEM,1,85.900002,NULL,NULL,NULL,NULL,0.000000,gil72@gmail.com,1
2310641,Dhanu Prasath S,CHEM,1,66.730003,NULL,NULL,NULL,NULL,0.000000,e3pim4@gmail.com,1
2310642,Dhanusvarshini K,CHEM,1,58.779999,NULL,NULL,NULL,NULL,0.000000,nv4l1e@gmail.com,1
2310643,Dilli Prasanna Chigarapalli,CHEM,1,82.110001,NULL,NULL,NULL,NULL,0.000000,o8ekcb@gmail.com,1
2310644,Dipak Kumar B,CHEM,1,76.510002,NULL,NULL,NULL,NULL,0.000000,6g16bfz6@gmail.com,1
2310645,Eagappan S,CHEM,1,81.290001,NULL,NULL,NULL,NULL,0.000000,0ek83e@gmail.com,1
2310646,Ezra Emmanuel A,CHEM,1,62.750000,NULL,NULL,NULL,NULL,0.000000,65afe3@gmail.com,1
2310647,Felicia Jenny FJ,CHEM,1,81.980003,NULL,NULL,NULL,NULL,0.000000,6c2fkqnwz@gmail.com,1
2310648,Francis Rohith,CHEM,1,74.349998,NULL,NULL,NULL,NULL,0.000000,xwegb1@gmail.com,1
2310649,Gayathri M,CHEM,1,77.309998,NULL,NULL,NULL,NULL,0.000000,yb24i@gmail.com,1
2310650,Giridaran Suresh,CHEM,1,84.769997,NULL,NULL,NULL,NULL,0.000000,mc63@gmail.com,1
2310651,Giridharan B,CHEM,1,83.570000,NULL,NULL,NULL,NULL,0.000000,owzxpng57@gmail.com,1
2310652,Girija R,CHEM,1,89.220001,NULL,NULL,NULL,NULL,0.000000,3cysy@gmail.com,1
2310653,Goutham Pandian,CHEM,1,77.500000,NULL,NULL,NULL,NULL,0.000000,tpyh4md6wd@gmail.com,1
2310654,Gowri Shankara Narayanan Asokan,CHEM,1,61.950001,NULL,NULL,NULL,NULL,0.000000,pslb@gmail.com,1
2310655,Guhan K,CHEM,1,94.940002,NULL,NULL,NULL,NULL,0.000000,xm525ny7c@gmail.com,1
2310656,Gunal Aditya S,CHEM,1,60.290001,NULL,NULL,NULL,NULL,0.000000,1mph@gmail.com,1
2310657,Haritha M H,CHEM,1,82.690002,NULL,NULL,NULL,NULL,0.000000,11cm0f@gmail.com,1
2310658,Harsha Vardhan R,CHEM,1,84.959999,NULL,NULL,NULL,NULL,0.000000,twyqrjrr@gmail.com,1
2310659,Harvin Vardhan Chevanthi Sundar,CHEM,3,89.440002,CM1107|CM1103|CM1101|CM1108|CM2110|CM2101|CM2102|CM2107,NULL,NULL,NULL,7.150000,yklgnfeg3c@gmail.com,1
2310660,Hemalatha G V,CHEM,3,83.070000,CM1103|CM1109|CM1105|CM1108|CM2104|CM2107|CM2110|CM2103|CM2106|CM2102,NULL,NULL,NULL,4.740000,65u3q67@gmail.com,1
2310661,Hemavathy T E,CHEM,3,89.860001,CM1106|CM1104|CM1109|CM1105|CM1103|CM2104|CM2101|CM2110|CM2103,NULL,NULL,NULL,9.390000,rf2ijuh1@gmail.com,1
2310662,Hiba Tasneem,CHEM,3,71.500000,CM1106|CM1110|CM1105|CM1102|CM1104|CM2104|CM2107|CM2109|CM2102|CM2101|CM2110,NULL,NULL,NULL,5.420000,h8xjruloz6@gmail.com,1
2310663,Jeffi Majala F,CHEM,3,71.209999,CM1105|CM1110|CM1108|CM1104|CM1106|CM1107|CM2104|CM2106|CM2105|CM2108|CM2103|CM2102,NULL,NULL,NULL,9.430000,kpk2s@gmail.com,1
2310664,Jeyadharshini G,CHEM,3,81.580002,CM1109|CM1106|CM1108|CM1102|CM2102|CM2101|CM2104|CM2108,NULL,NULL,NULL,7.930000,9c49kdy@gmail.com,1
2310665,Joshua A,CHEM,3,58.970001,CM1103|CM1101|CM1107|CM1105|CM2109|CM2103|CM2106|CM2105,NULL,NULL,NULL,6.260000,ooz0vw4d@gmail.com,1
2310666,Kailash Jaya Krishnan V,CHEM,3,72.209999,CM1108|CM1105|CM1102|CM1107|CM2110|CM2103|CM2104|CM2101|CM2108,NULL,NULL,NULL,6.990000,mbzsh2@gmail.com,1
2310667,Kalyani M B,CHEM,3,75.250000,CM1105|CM1102|CM1107|CM1103|CM2108|CM2107|CM2103|CM2110|CM2105|CM2102,NULL,NULL,NULL,8.290000,desjr@gmail.com,1
2310668,Karthika V,CHEM,3,67.470001,CM1110|CM1104|CM1106|CM1103|CM1102|CM2104|CM2108|CM2101|CM2103|CM2110|CM2105,NULL,NULL,NULL,6.590000,u0w7y54z@gmail.com,1
2310669,Kathir Ezhil A,CHEM,3,100.000000,CM1110|CM1108|CM1107|CM1101|CM1104|CM1103|CM2104|CM2105|CM2102|CM2107|CM2108|CM2106,NULL,NULL,NULL,9.520000,6oyzw5@gmail.com,1
2310670,Kathir S,CHEM,3,74.050003,CM1101|CM1104|CM1103|CM1107|CM1108|CM2101|CM2106|CM2104|CM2103|CM2102,NULL,NULL,NULL,5.030000,p0kwu2@gmail.com,1
2310671,Kathirvel V,CHEM,3,84.180000,CM1101|CM1110|CM1106|CM1102|CM2105|CM2107|CM2102|CM2101|CM2109,NULL,NULL,NULL,6.210000,8vrvstg7p5@gmail.com,1
2310672,Keerthi Sheevani G,CHEM,3,84.360001,CM1103|CM1106|CM1107|CM1105|CM2104|CM2110|CM2105|CM2101|CM2107,NULL,NULL,NULL,5.940000,1hie1qi9am@gmail.com,1
2310673,Khrithik Sri Jupalli,CHEM,3,57.209999,CM1109|CM1102|CM1110|CM1105|CM1106|CM1101|CM2101|CM2103|CM2104|CM2102,NULL,NULL,NULL,7.900000,4x4mmy2@gmail.com,1
2310674,Kishore Kumar Balasubramaniam,CHEM,3,79.820000,CM1110|CM1109|CM1108|CM1106|CM1104|CM1105|CM2101|CM2108|CM2109|CM2106,NULL,NULL,NULL,10.000000,4698fw3d@gmail.com,1
2310675,Krithika S,CHEM,3,54.189999,CM1109|CM1107|CM1108|CM1103|CM1104|CM2104|CM2108|CM2109|CM2105,NULL,NULL,NULL,8.980000,4tdfp55xw@gmail.com,1
2310676,Krtin Narayanan,CHEM,3,80.809998,CM1110|CM1106|CM1101|CM1107|CM1105|CM1109|CM2104|CM2103|CM2108|CM2105|CM2101|CM2106,NULL,NULL,NULL,3.380000,sbstfwmb90@gmail.com,1
2310677,Lekhavarshini V,CHEM,3,71.360001,CM1107|CM1104|CM1105|CM1103|CM1110|CM1106|CM2105|CM2108|CM2107|CM2101,NULL,NULL,NULL,6.290000,fs02a3d6p5@gmail.com,1
2310678,Lokaraj M S,CHEM,3,83.070000,CM1101|CM1102|CM1103|CM1104|CM2103|CM2108|CM2104|CM2102,NULL,NULL,NULL,10.000000,yfvfc@gmail.com,1
2310679,Maharaja Karuppasamy,CHEM,3,87.849998,CM1104|CM1106|CM1105|CM1102|CM1109|CM2103|CM2104|CM2105|CM2108|CM2106,NULL,NULL,NULL,6.900000,8v7c0@gmail.com,1
2310680,Mithun Raj,CHEM,3,77.949997,CM1101|CM1103|CM1102|CM1106|CM2105|CM2108|CM2101|CM2102,NULL,NULL,NULL,3.100000,odv8ds35@gmail.com,1
2310681,Mohan Raj G,CHEM,5,62.169998,CM1102|CM1108|CM1101|CM1104|CM2106|CM2102|CM2105|CM2101|CM2108|CM2107|CM3108|CM3109|CM3102|CM3110|CM4109|CM4106|CM4110|CM4105|CM4104|CM4103,NULL,NULL,NULL,8.010000,qty3wq@gmail.com,1
2310682,Nandhini Sekar,CHEM,5,72.989998,CM1101|CM1103|CM1106|CM1109|CM1107|CM1102|CM2101|CM2108|CM2106|CM2102|CM2109|CM2110|CM3101|CM3106|CM3102|CM3105|CM4101|CM4107|CM4103|CM4102,NULL,NULL,NULL,8.230000,90gib@gmail.com,1
2310683,Naren S B,CHEM,5,58.580002,CM1105|CM1106|CM1102|CM1108|CM1101|CM2108|CM2102|CM2109|CM2105|CM2106|CM3109|CM3110|CM3105|CM3104|CM4110|CM4102|CM4104|CM4103,NULL,NULL,NULL,9.820000,xusf10l@gmail.com,1
2310684,Nidhi Krishna D,CHEM,5,55.220001,CM1109|CM1102|CM1101|CM1107|CM2108|CM2102|CM2103|CM2107|CM3102|CM3108|CM3106|CM3107|CM3103|CM3105|CM4108|CM4104|CM4103|CM4101|CM4109|CM4107,NULL,NULL,NULL,7.730000,9hv2sj2c6d@gmail.com,1
2310685,Nisha K,CHEM,5,60.689999,CM1106|CM1107|CM1104|CM1101|CM1103|CM1102|CM2102|CM2105|CM2107|CM2104|CM2109|CM3102|CM3109|CM3107|CM3101|CM4102|CM4103|CM4108|CM4104|CM4107,NULL,NULL,NULL,10.000000,2tk9nhpfo@gmail.com,1
2310686,Nishanth R E,CHEM,5,68.989998,CM1107|CM1108|CM1103|CM1105|CM1110|CM2109|CM2110|CM2108|CM2104|CM2105|CM3106|CM3110|CM3105|CM3109|CM3108|CM4104|CM4101|CM4106|CM4103|CM4109|CM4110,NULL,NULL,NULL,8.160000,3d3v7yu@gmail.com,1
2310687,Oviyan P S,CHEM,5,68.570000,CM1107|CM1109|CM1108|CM1101|CM2108|CM2107|CM2110|CM2104|CM3106|CM3110|CM3104|CM3103|CM3105|CM3108|CM4101|CM4104|CM4103|CM4108,NULL,NULL,NULL,8.780000,d2nq6@gmail.com,1
2310688,Padma Sri Moni,CHEM,5,67.089996,CM1106|CM1105|CM1110|CM1103|CM1108|CM1109|CM2107|CM2108|CM2103|CM2110|CM2106|CM3110|CM3102|CM3107|CM3109|CM4108|CM4101|CM4103|CM4102|CM4110|CM4107,NULL,NULL,NULL,6.840000,p5o9ts@gmail.com,1
2310689,Paul Jey Sanjith J,CHEM,5,60.009998,CM1107|CM1102|CM1109|CM1101|CM1110|CM2102|CM2103|CM2110|CM2105|CM2101|CM2108|CM3107|CM3109|CM3101|CM3110|CM4101|CM4109|CM4104|CM4105|CM4108,NULL,NULL,NULL,4.630000,saqk1u@gmail.com,1
2310690,Pavithra S,CHEM,5,62.020000,CM1105|CM1101|CM1106|CM1108|CM1103|CM1107|CM2107|CM2104|CM2106|CM2105|CM3110|CM3104|CM3108|CM3109|CM4108|CM4110|CM4103|CM4105|CM4106|CM4102,NULL,NULL,NULL,10.000000,pju635p@gmail.com,1
2310691,Poojith S,CHEM,5,74.680000,CM1105|CM1110|CM1106|CM1101|CM2106|CM2101|CM2102|CM2109|CM3108|CM3106|CM3104|CM3103|CM4103|CM4104|CM4108|CM4106,NULL,NULL,NULL,8.820000,qersu09y@gmail.com,1
2310692,Prakadeesh Jayakumar,CHEM,5,69.269997,CM1105|CM1102|CM1104|CM1106|CM1108|CM1103|CM2102|CM2108|CM2107|CM2109|CM2104|CM3104|CM3110|CM3108|CM3101|CM4102|CM4110|CM4101|CM4104|CM4103|CM4108,NULL,NULL,NULL,5.890000,okkgs5@gmail.com,1
2310693,Praneeth V A,CHEM,5,70.040001,CM1105|CM1109|CM1110|CM1103|CM1104|CM1107|CM2101|CM2109|CM2106|CM2105|CM2108|CM2102|CM3108|CM3110|CM3109|CM3102|CM3105|CM4104|CM4103|CM4110|CM4108|CM4105,NULL,NULL,NULL,6.770000,q56fq4u@gmail.com,1
2310694,Prasanth M,CHEM,5,91.989998,CM1106|CM1107|CM1103|CM1108|CM2104|CM2110|CM2103|CM2101|CM2106|CM3103|CM3101|CM3102|CM3106|CM3107|CM4106|CM4104|CM4101|CM4109,NULL,NULL,NULL,4.770000,z8kc@gmail.com,1
2310695,Prathiksha P,CHEM,5,55.119999,CM1110|CM1109|CM1108|CM1101|CM1105|CM1104|CM2106|CM2103|CM2101|CM2109|CM2105|CM2108|CM3106|CM3101|CM3102|CM3103|CM3109|CM3110|CM4110|CM4108|CM4105|CM4109|CM4106,NULL,NULL,NULL,8.780000,fieidg@gmail.com,1
2310696,Praveen G,CHEM,5,59.299999,CM1110|CM1104|CM1107|CM1105|CM1106|CM1109|CM2110|CM2107|CM2105|CM2103|CM2104|CM2102|CM3102|CM3105|CM3103|CM3108|CM3109|CM4101|CM4110|CM4108|CM4107|CM4106,NULL,NULL,NULL,7.360000,m530mzphrf@gmail.com,1
2310697,Praveen V,CHEM,5,70.889999,CM1108|CM1102|CM1106|CM1103|CM1101|CM2103|CM2102|CM2108|CM2107|CM3107|CM3104|CM3101|CM3108|CM3103|CM4103|CM4101|CM4110|CM4107|CM4105|CM4109,NULL,NULL,NULL,5.960000,0wo6hg8c@gmail.com,1
2310698,Priyadharshini T,CHEM,5,64.550003,CM1102|CM1101|CM1104|CM1105|CM2110|CM2104|CM2106|CM2103|CM3105|CM3102|CM3103|CM3107|CM4109|CM4106|CM4104|CM4110|CM4101,NULL,NULL,NULL,10.000000,ed8eoidnk@gmail.com,1
2310699,Rahila Noorul Afreen M,CHEM,5,67.500000,CM1109|CM1108|CM1104|CM1107|CM2106|CM2108|CM2102|CM2103|CM2104|CM2105|CM3104|CM3106|CM3107|CM3108|CM3101|CM3102|CM4107|CM4109|CM4101|CM4103,NULL,NULL,NULL,7.450000,mvrsq4so0z@gmail.com,1
2310700,Rahul B,CHEM,5,85.379997,CM1104|CM1102|CM1103|CM1110|CM2109|CM2107|CM2102|CM2101|CM2108|CM3102|CM3104|CM3105|CM3101|CM3103|CM4105|CM4102|CM4108|CM4107,NULL,NULL,NULL,10.000000,pxk9gm14p@gmail.com,1
2310701,Rajagopal Shanmugam,CHEM,5,72.849998,CM1102|CM1109|CM1103|CM1105|CM1104|CM1108|CM2104|CM2105|CM2107|CM2103|CM3107|CM3101|CM3105|CM3103|CM3104|CM3102|CM4105|CM4103|CM4106|CM4110|CM4104,NULL,NULL,NULL,7.150000,7n3wbteuf2@gmail.com,1
2310702,Ram Shravan Kumaran,CHEM,5,96.809998,CM1107|CM1103|CM1109|CM1104|CM2110|CM2106|CM2105|CM2109|CM2107|CM2103|CM3107|CM3101|CM3106|CM3102|CM3108|CM3104|CM4108|CM4110|CM4104|CM4102|CM4105|CM4103,NULL,NULL,NULL,2.260000,l1ryoksm9@gmail.com,1
2310703,Ramprasath K,CHEM,7,79.860001,CM1101|CM1108|CM1107|CM1106|CM1103|CM2107|CM2102|CM2110|CM2105|CM2101|CM2104|CM3104|CM3106|CM3110|CM3102|CM3101|CM4103|CM4106|CM4104|CM4107|CM4105|CM4110|CM5101|CM5110|CM5105|CM5106|CM6110|CM6109|CM6107|CM6101|CM6102,NULL,NULL,NULL,7.700000,eoy9fdr22@gmail.com,1
